date;data_mean_global;data_mean_nh;data_mean_sh
0929-12-15;278.945826538775;279.262008427611;278.629644649939
0930-01-15;279.402374443847;280.081594387176;278.723154500518
0930-02-15;279.781378848064;280.733719082151;278.829038613978
0930-03-15;280.119222616102;281.372166270664;278.866278961541
0930-04-15;280.355748036683;281.902741701243;278.808754372123
0930-05-15;280.296006553239;281.803056379916;278.788956726563
0930-06-15;279.560279692128;280.285682266765;278.834877117491
0930-07-15;277.917539462279;277.001447068669;278.833631855889
0930-08-15;276.311896466174;273.937844272492;278.685948659856
0930-09-15;276.26898163463;274.03254437746;278.5054188918
0930-10-15;277.302480202716;276.138360009653;278.466600395779
0930-11-15;278.303373993706;278.013944244546;278.592803742867
0930-12-15;278.936718050427;279.252899939262;278.620536161591
0931-01-15;279.393040813485;280.072260756814;278.713820870156
0931-02-15;279.771837005737;280.724177239823;278.81949677165
0931-03-15;280.109521004443;281.362464659005;278.856577349882
0931-04-15;280.345966610911;281.892960275471;278.798972946352
0931-05-15;280.286256648449;281.793306475126;278.779206821773
0931-06-15;279.550686540782;280.276089115419;278.825283966145
0931-07-15;277.908206582222;276.992114188612;278.824298975832
0931-08-15;276.302901256004;273.928849062322;278.676953449686
0931-09-15;276.260375373696;274.023938116526;278.496812630866
0931-10-15;277.294288051123;276.13016785806;278.458408244186
0931-11-15;278.295594992309;278.006165243149;278.58502474147
0931-12-15;278.929325120837;279.245507009673;278.613143232001
0932-01-15;279.385980758063;280.065200701392;278.706760814734
0932-02-15;279.7650305076;280.717370741686;278.812690273514
0932-03-15;280.102862627458;281.35580628202;278.849918972897
0932-04-15;280.3393247997;281.88631846426;278.792331135141
0932-05-15;280.279473758527;281.786523585204;278.772423931851
0932-06-15;279.543592771704;280.268995346341;278.818190197067
0932-07-15;277.900657515918;276.984565122308;278.816749909528
0932-08-15;276.29478421568;273.920732021998;278.668836409362
0932-09-15;276.251609423839;274.015172166669;278.488046681009
0932-10-15;277.284823997495;276.120703804432;278.448944190558
0932-11-15;278.285415381951;277.995985632791;278.574845131112
0932-12-15;278.918444242066;279.234626130901;278.60226235323
0933-01-15;279.374444640475;280.053664583804;278.695224697146
0933-02-15;279.752916922069;280.705257156155;278.800576687982
0933-03-15;280.090281086135;281.343224740697;278.837337431574
0933-04-15;280.326416556013;281.873410220573;278.779422891453
0933-05-15;280.266411803207;281.773461629884;278.759361976531
0933-06-15;279.53057127508;280.255973849717;278.805168700443
0933-07-15;277.887856095578;276.971763701968;278.803948489188
0933-08-15;276.282360256388;273.908308062706;278.65641245007
0933-09-15;276.239698077532;274.003260820362;278.476135334702
0933-10-15;277.273538183288;276.109417990225;278.437658376351
0933-11-15;278.274845786132;277.985416036972;278.564275535293
0933-12-15;278.9086593181;279.224841206935;278.592477429264
0934-01-15;279.365490609;280.044710552329;278.686270665671
0934-02-15;279.744817770899;280.697158004985;278.792477536812
0934-03-15;280.083038570259;281.335982224821;278.830094915698
0934-04-15;280.320010197596;281.867003862156;278.773016533036
0934-05-15;280.260798891588;281.767848718265;278.753749064912
0934-06-15;279.52568930447;280.251091879107;278.800286729833
0934-07-15;277.883630917189;276.967538523579;278.799723310799
0934-08-15;276.278707598264;273.904655404582;278.652759791946
0934-09-15;276.236523543278;274.000086286108;278.472960800448
0934-10-15;277.27073725207;276.106617059007;278.434857445133
0934-11-15;278.272303812681;277.982874063521;278.561733561842
0934-12-15;278.906251532707;279.222433421543;278.590069643871
0935-01-15;279.363082117521;280.04230206085;278.683862174192
0935-02-15;279.74226355475;280.694603788836;278.789923320663
0935-03-15;280.08018348642;281.333127140982;278.827239831859
0935-04-15;280.316688978608;281.863682643168;278.769695314048
0935-05-15;280.256836145556;281.763885972233;278.74978631888
0935-06-15;279.520904177721;280.246306752358;278.795501603084
0935-07-15;277.877867439754;276.961775046144;278.793959833364
0935-08-15;276.271846951726;273.897794758044;278.645899145408
0935-09-15;276.2284840993;273.99204684213;278.46492135647
0935-10-15;277.261474572389;276.097354379326;278.425594765452
0935-11-15;278.261810649112;277.972380899952;278.551240398273
0935-12-15;278.894557827142;279.210739715977;278.578375938306
0936-01-15;279.350255001928;280.029474945257;278.671035058599
0936-02-15;279.728407351174;280.68074758526;278.776067117087
0936-03-15;280.065439706983;281.318383361545;278.812496052422
0936-04-15;280.301236325509;281.848229990069;278.75424266095
0936-05-15;280.24089051107;281.747940337747;278.733840684394
0936-06-15;279.504713373987;280.230115948624;278.77931079935
0936-07-15;277.861669901581;276.945577507971;278.777762295191
0936-08-15;276.255851999387;273.881799805705;278.629904193069
0936-09-15;276.212871802382;273.976434545212;278.449309059552
0936-10-15;277.246395749793;276.08227555673;278.410515942856
0936-11-15;278.247386869054;277.957957119894;278.536816618215
0936-12-15;278.880881407151;279.197063295986;278.564699518315
0937-01-15;279.337389008849;280.016608952178;278.65816906552
0937-02-15;279.716385601166;280.668725835252;278.764045367079
0937-03-15;280.054266765518;281.30721042008;278.801323110957
0937-04-15;280.290887507375;281.837881171935;278.743893842816
0937-05-15;280.231311880368;281.738361707045;278.724262053692
0937-06-15;279.495823961883;280.22122653652;278.770421387246
0937-07-15;277.853383780285;276.937291386675;278.769476173895
0937-08-15;276.248091050913;273.874038857231;278.622143244595
0937-09-15;276.205565881333;273.969128624163;278.442003138503
0937-10-15;277.239482683365;276.075362490302;278.403602876428
0937-11-15;278.240812457031;277.951382707871;278.530242206192
0937-12-15;278.874599421911;279.190781310747;278.558417533075
0938-01-15;279.331361195356;280.010581138685;278.652141252027
0938-02-15;279.710581676978;280.662921911064;278.758241442891
0938-03-15;280.048664420782;281.301608075344;278.795720766221
0938-04-15;280.28547240483;281.83246606939;278.73847874027
0938-05-15;280.226077655342;281.733127482019;278.719027828666
0938-06-15;279.490771712722;280.216174287359;278.765369138085
0938-07-15;277.848514482557;276.932422088947;278.764606876167
0938-08-15;276.243399660914;273.869347467232;278.617451854596
0938-09-15;276.201041175464;273.964603918294;278.437478432634
0938-10-15;277.23510725813;276.070987065067;278.399227451193
0938-11-15;278.236562729043;277.947132979883;278.525992478204
0938-12-15;278.870445627882;279.186627516717;278.554263739046
0939-01-15;279.327267392109;280.006487335438;278.64804744878
0939-02-15;279.706505741435;280.658845975521;278.754165507348
0939-03-15;280.044558049975;281.297501704537;278.791614395414
0939-04-15;280.281281115891;281.828274780451;278.734287451332
0939-05-15;280.221740785511;281.728790612188;278.714690958835
0939-06-15;279.486222749408;280.211625324045;278.760820174771
0939-07-15;277.843688883389;276.927596489779;278.759781276999
0939-08-15;276.238242913646;273.864190719964;278.612295107328
0939-09-15;276.195509176225;273.959071919055;278.431946433395
0939-10-15;277.229166311423;276.06504611836;278.393286504486
0939-11-15;278.230189547744;277.940759798584;278.519619296905
0939-12-15;278.863627333245;279.179809222081;278.547445444409
0940-01-15;279.320001513758;279.999221457087;278.640781570429
0940-02-15;279.698800217371;280.651140451457;278.746459983284
0940-03-15;280.036431226572;281.289374881134;278.783487572011
0940-04-15;280.272761747899;281.819755412459;278.725768083339
0940-05-15;280.212868036053;281.71991786273;278.705818209377
0940-06-15;279.477046029065;280.202448603702;278.751643454428
0940-07-15;277.834263260802;276.918170867192;278.750355654412
0940-08-15;276.228623977581;273.854571783899;278.602676171263
0940-09-15;276.185752764762;273.949315507592;278.422190021932
0940-10-15;277.219328511956;276.055208318893;278.383448705019
0940-11-15;278.22032669698;277.93089694782;278.509756446141
0940-12-15;278.853796017204;279.169977906039;278.537614128368
0941-01-15;279.310258567776;279.989478511105;278.631038624447
0941-02-15;279.689202726097;280.641542960183;278.73686249201
0941-03-15;280.027036523967;281.279980178529;278.774092869406
0941-04-15;280.263627417239;281.810621081799;278.71663375268
0941-05-15;280.204051909929;281.711101736606;278.697002083253
0941-06-15;279.468606132845;280.194008707482;278.743203558208
0941-07-15;277.826252390966;276.910159997356;278.742344784576
0941-08-15;276.221079845033;273.847027651351;278.595132038715
0941-09-15;276.178696949961;273.942259692791;278.415134207131
0941-10-15;277.212766464921;276.048646271858;278.376886657984
0941-11-15;278.214247737285;277.924817988125;278.503677486446
0941-12-15;278.848173333982;279.164355222818;278.531991445146
0942-01-15;279.305049219715;279.984269163044;278.625829276386
0942-02-15;279.684347641444;280.63668787553;278.732007407357
0942-03-15;280.022460500526;281.275404155088;278.769516845965
0942-04-15;280.259239122371;281.806232786931;278.712245457811
0942-05-15;280.199743880551;281.706793707228;278.692694053875
0942-06-15;279.46425485755;280.189657432187;278.738852282913
0942-07-15;277.821731098215;276.905638704605;278.737823491825
0942-08-15;276.216285747839;273.842233554157;278.590337941521
0942-09-15;276.173554793298;273.937117536128;278.409992050468
0942-10-15;277.207228525719;276.043108332656;278.371348718782
0942-11-15;278.208293824436;277.918864075276;278.497723573597
0942-12-15;278.841810788335;279.157992677171;278.525628899499
0943-01-15;279.298312914079;279.977532857408;278.61909297075
0943-02-15;279.677299980586;280.629640214672;278.724959746499
0943-03-15;280.015191421173;281.268135075735;278.762247766612
0943-04-15;280.251866093207;281.798859757767;278.704872428647
0943-05-15;280.192411902221;281.699461728898;278.685362075545
0943-06-15;279.457136432227;280.182539006864;278.73173385759
0943-07-15;277.815013854617;276.898921461007;278.731106248227
0943-08-15;276.210139927198;273.836087733516;278.58419212088
0943-09-15;276.168127887453;273.931690630283;278.404565144623
0943-10-15;277.202645277117;276.038525084054;278.36676547018
0943-11-15;278.204656226132;277.915226476972;278.494085975293
0943-12-15;278.83919808399;279.155379972825;278.523016195154
0944-01-15;279.296781597963;279.976001541292;278.617561654634
0944-02-15;279.676883797576;280.629224031662;278.724543563489
0944-03-15;280.015901366753;281.268845021315;278.762957712192
0944-04-15;280.253690413469;281.800684078029;278.70669674891
0944-05-15;280.195316093865;281.702365920542;278.688266267189
0944-06-15;279.461063245408;280.186465820045;278.735660670771
0944-07-15;277.819887865661;276.903795472051;278.735980259271
0944-08-15;276.2158811719;273.841828978218;278.589933365582
0944-09-15;276.174654371363;273.938217114193;278.411091628533
0944-10-15;277.209872975541;276.045752782478;278.373993168604
0944-11-15;278.212499084127;277.923069334967;278.501928833288
0944-12-15;278.847568016371;279.163749905206;278.531386127535
0945-01-15;279.305588489297;279.984808432626;278.626368545968
0945-02-15;279.686035502186;280.638375736272;278.733695268099
0945-03-15;280.025303708716;281.278247363278;278.772360054155
0945-04-15;280.263247186617;281.810240851177;278.716253522058
0945-05-15;280.204929061783;281.71197888846;278.697879235107
0945-06-15;279.470632141437;280.196034716074;278.7452295668
0945-07-15;277.829312776038;276.913220382428;278.745405169648
0945-08-15;276.22507464678;273.851022453098;278.599126840462
0945-09-15;276.183545288369;273.947108031199;278.419982545539
0945-10-15;277.218406541811;276.054286348748;278.382526734874
0945-11-15;278.220636836317;277.931207087157;278.510066585478
0945-12-15;278.85528782065;279.171469709486;278.539105931814
0946-01-15;279.312884541349;279.992104484678;278.63366459802
0946-02-15;279.69291832721;280.645258561296;278.740578093123
0946-03-15;280.031800161428;281.28474381599;278.778856506867
0946-04-15;280.269400451246;281.816394115806;278.722406786686
0946-05-15;280.210798652075;281.717848478752;278.703748825399
0946-06-15;279.476293900651;280.201696475288;278.750891326014
0946-07-15;277.834855249648;276.918762856038;278.750947643258
0946-08-15;276.230577288458;273.856525094776;278.60462948214
0946-09-15;276.189070234962;273.952632977792;278.425507492132
0946-10-15;277.223998593931;276.059878400868;278.388118786994
0946-11-15;278.226323458337;277.936893709177;278.515753207498
0946-12-15;278.861079140708;279.177261029543;278.544897251872
0947-01-15;279.318773351348;279.997993294677;278.639553408019
0947-02-15;279.698880082817;280.651220316903;278.74653984873
0947-03-15;280.037792982071;281.290736636633;278.78484932751
0947-04-15;280.275365120119;281.822358784679;278.72837145556
0947-05-15;280.216658616135;281.723708442812;278.709608789459
0947-06-15;279.481955270619;280.207357845256;278.756552695982
0947-07-15;277.840209603933;276.924117210323;278.756301997543
0947-08-15;276.235524186413;273.861471992731;278.609576380095
0947-09-15;276.193528204982;273.957090947812;278.429965462152
0947-10-15;277.227905215222;276.063785022159;278.392025408285
0947-11-15;278.22963536092;277.94020561176;278.519065110081
0947-12-15;278.86377200542;279.179953894256;278.547590116584
0948-01-15;279.320841909837;280.000061853166;278.641621966508
0948-02-15;279.700338117545;280.652678351631;278.747997883458
0948-03-15;280.038673326316;281.291616980878;278.785729671755
0948-04-15;280.275719657972;281.822713322532;278.728725993412
0948-05-15;280.216558282501;281.723608109178;278.709508455825
0948-06-15;279.481490051217;280.206892625854;278.75608747658
0948-07-15;277.839487311487;276.923394917877;278.755579705097
0948-08-15;276.234658952424;273.860606758742;278.608711146106
0948-09-15;276.192634169476;273.956196912306;278.429071426646
0948-10-15;277.227096461895;276.062976268832;278.391216654958
0948-11-15;278.229025917132;277.939596167972;278.518455666293
0948-12-15;278.863475842198;279.179657731034;278.547293953362
0949-01-15;279.320972941877;280.000192885206;278.641752998548
0949-02-15;279.701010203206;280.653350437292;278.748669969119
